idx,genre,track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
45906,dance and electronica,TRCEBNB128F931B428,Daedelus featuring MF Doom,Impending Doom,-9.891,120.029,4,7,1,356.72771,42.7085391499,49.0136689038,-31.034369686799998,15.7629899329,-5.04517785235,-20.0886414989,12.048762863499999,5.64545469799,-7.55931823266,5.13130369128,8.185919463089999,5.48955257271,17.1888329364,1884.91631619,2331.2690817,1064.86418053,679.652519909,908.861000655,427.84179297800006,785.8095541160001,291.711662848,300.045745433,335.793961857,185.58060442400003
45907,dance and electronica,TRLSICT128F931B427,Daedelus featuring MF Doom,Impending Doom,-12.623,119.05,5,8,1,71.3922,39.9665060241,14.4163092369,-23.3471204819,-11.0688072289,14.8417349398,18.2003614458,-10.4664899598,-2.62712449799,-12.808851405599999,13.3208915663,-4.58274297189,10.0266345382,60.027615197799996,5398.15063906,2274.27222366,4156.93139156,1543.01971848,1425.62256316,837.1656835189999,2473.54969484,960.274214143,1542.82775149,864.328174568,326.598634055
45908,dance and electronica,TRSNYAM128F931B42D,Daedelus,Just Briefly,-10.672,160.112,4,9,0,196.44036,40.8047207334,-44.998093088900006,-26.635629055,7.305256699580001,5.4544837799699994,-1.11332440056,12.8495698166,3.91177150917,3.02756276446,-8.63860366714,0.442035260931,7.75071650212,29.7301123508,2346.14929948,1007.52065369,2206.92661662,442.828554811,1665.24248049,274.76058410400003,389.203813654,221.57204948700002,304.565889551,300.749921007,231.826599123
45909,dance and electronica,TRXIKSU128F931B429,Daedelus,Just Briefly,-8.705,95.01700000000001,4,4,0,274.25914,38.4706564885,-37.0742612383,-78.7634206955,11.025067005899999,12.4780135708,-11.6370322307,9.33663189143,-21.781541136599998,-3.82135284139,-9.005312977100001,-0.984176420696,-0.658796437659,39.779808332399995,3641.25551651,2398.11718031,3868.35061432,990.551748738,1661.61100507,762.694239515,1185.7055389,385.152580115,412.352735209,446.266416675,324.86606548
45910,dance and electronica,TRKPYRQ128F931B42B,Daedelus featuring MF Doom,Impending Doom,-11.477,180.299,1,1,1,140.72118,42.3900367412,-14.9029233227,-31.5679648562,-20.2633162939,-14.321107028800002,-13.920579872200001,-9.88947603834,-4.69379233227,13.0028306709,3.7148865814699996,-0.5379376996809999,10.6288530351,27.9222783102,3378.99755828,1210.95526199,1024.13284407,851.474657268,612.296833988,568.4399636969999,644.364264331,473.474554109,402.15320357,268.961176886,386.287091486
45911,dance and electronica,TRMUPVH128EF35C8BC,Daedelus,Pursed Lips Reply (With Sach),-9.032,159.42,4,1,1,185.67791,43.083238916300004,-3.7801859605900003,13.411708128099999,3.2997290640400005,7.01874876847,2.93676231527,-16.4064876847,-1.8141908866999998,-0.0789667487685,-2.12630541872,-0.28323152709399996,6.523190886699999,27.9447689454,2848.61606691,2352.97942356,2057.93807984,852.601655264,1039.39102173,595.153753178,696.653146425,397.77078457199997,357.027734983,357.39622855199997,330.242572573
45912,dance and electronica,TRGQUVN128EF35C8B0,Daedelus,Adventees,-5.63,200.19299999999998,4,7,1,177.05751,47.9931076524,-23.500424124499997,52.0277548638,15.2062607004,12.2220894942,6.25757328145,-25.8452762646,-22.599151750999997,6.937713359269999,-18.4301322957,5.80285473411,17.0697120623,9.611877499439998,2590.72910662,1476.29895817,1117.56410349,504.265497472,792.22326681,321.869946452,486.639553091,240.72678839099999,384.10806209099997,231.61510157900003,267.152883624
45913,dance and electronica,TRCSEWZ128EF35C8B9,Daedelus,Soulfulof Child,-7.744,170.12900000000002,4,10,1,127.37261000000001,41.711125377600005,-14.690891238699999,-54.963722054399994,3.8492492447099997,12.296978852,17.999232628399998,-13.053299093699998,-0.391737160121,11.2619380665,-14.078522658599999,-0.253542296073,16.9026283988,32.0862559072,4648.858273899999,1888.57997166,2751.12171075,683.100366888,2809.47672677,1516.36662164,1499.3775640000001,485.083608399,773.086502549,732.072061275,617.427835502
45914,dance and electronica,TRRAUGV128EF35C8B6,Daedelus,Quiet Now,-15.134,120.036,4,2,1,211.87873,34.7155869822,-42.781660355,-62.5226319527,-5.67455384615,-45.7559159763,9.86209704142,-24.4912745562,-5.0264130177499995,19.6922934911,-1.4404887574,0.20295147929000001,15.494355029600001,26.368686072,3034.51675401,1934.44903388,2212.863717,469.89076011199995,1466.2590827,230.16547881,652.0584639159999,341.151299796,415.038464482,368.64221873300005,182.43156293
45915,dance and electronica,TRINXZK128EF35C8B2,Daedelus,Muggle Born,-10.475,93.28,3,7,1,212.08771000000002,42.5641058824,-33.4129357466,-7.460577375569999,3.7587321267,41.9868850679,-16.091532126700002,-0.151180090498,-20.4925393665,-10.223639819,-18.6579095023,8.491958371039999,6.2433149321300005,23.9864007408,4426.02055775,1768.96032279,1392.89208316,883.786063313,754.1921784680001,497.711476846,996.5809404889999,582.978299899,630.202353927,341.477044757,502.62977774
45916,dance and electronica,TRPAHBL128EF35C8B7,Daedelus,Minor Detour,-9.726,84.229,5,9,0,73.03791,43.973212766,-57.403066869300005,-9.2758662614,1.03862006079,14.420881459,-8.84549240122,-7.86504863222,-10.5487325228,-7.498942249239999,-6.2385167173300005,7.687589665650001,4.71327355623,15.830106289100002,3192.14321292,1162.52674,1057.00085621,891.73378574,760.455697192,471.048922496,606.856026318,338.96712416400004,467.623832025,174.551831573,191.484612545
45917,dance and electronica,TREJYYA128EF35C8B1,Daedelus,Elegy (At Last),-7.653,77.23,3,2,0,230.73914,44.868012658199994,43.9955579357,-18.700819863699998,-0.9631158714700001,50.983782862700004,-19.1707224927,16.1113534567,0.0278919182084,-13.1665053554,-8.981442064260001,-2.1595335929900004,12.4305920156,71.3825191284,7288.33170534,2974.85237401,3206.1106126,1427.27880939,1136.9756869999999,819.4581061560001,922.848258914,433.92207952900003,487.38790861900003,495.749280605,326.717796561
45918,dance and electronica,TRDBBER128EF35C8AE,Daedelus,Pursed Lips Reply,-10.753,160.061,4,1,1,183.32689,41.9530972222,-23.3698535354,21.4823244949,11.717829545499999,-6.42199747475,-9.59405934343,-6.936217171719999,-8.79450631313,4.0838030302999995,-3.4363775252499997,4.62476893939,5.7594785353499995,21.812656279699997,2579.21456536,1735.72293849,1559.50421886,674.2135725859999,698.954644485,518.066404981,511.516718828,302.806639595,251.453390137,266.344390205,372.891212628
45919,dance and electronica,TRDQMXL128EF35C8B3,Daedelus,Aplomb,-12.067,88.68799999999999,4,3,1,70.71302,39.7145022026,-19.1249955947,3.14464317181,-9.72695594714,-16.876277533,-16.5286563877,-4.45456387665,-2.99083700441,4.702488986780001,1.44735242291,0.994748898678,0.6077048458150001,58.8239440121,3424.55242365,1949.86317441,956.75331406,1628.8687696,412.78314101800004,317.585735092,351.51810369599997,388.035597351,254.140454625,107.011550999,148.593923116
45920,dance and electronica,TROHRVK128EF35C8AF,Daedelus,Astroboy,-10.297,120.052,4,7,1,221.54404,41.0402641326,-71.89401949319999,-34.086144249499995,-3.81655555556,38.775678362600004,-11.942123781700001,-2.38677582846,-19.1980994152,8.259814814810001,-14.910016569200002,4.32785185185,3.1468791423,40.255251709,4316.29849911,2370.79747207,1358.82276136,1411.67277672,980.470042915,865.046714303,618.273633924,672.14311164,441.965153876,257.380762551,648.815016588
45921,dance and electronica,TRCLBJA128F4249984,Daedelus Featuring Erika Rose and Paperboy,My Beau,-9.389,87.34700000000001,3,11,0,187.92444,43.692345986999996,34.2478926247,-28.2414305857,7.491555314530001,8.87234490239,-12.0821963124,1.0714967462,-17.0744587852,23.2799815618,-0.993134490239,-0.828739696312,-10.62629718,28.769703579899996,1746.00960269,1678.78925223,1968.12936144,723.9590495580001,1084.4441401,488.080508764,589.308715708,432.89560086800003,318.350490988,294.073532811,263.804682478
45922,dance and electronica,TRBOLBU128F42499C6,Daedelus Featuring Om'mas Keith,You're The One,-6.729,122.885,5,5,0,219.92444,44.703169117600005,2.36915231092,9.060057773110001,8.58113865546,8.06169327731,0.111763655462,-14.0840073529,-12.0131586134,-0.830663865546,-16.8635745798,3.69376365546,6.76186659664,46.0593175712,2175.84807447,1276.47788121,1421.63533101,541.7125777040001,909.008658168,453.84023775699995,525.736454079,393.82088229199996,391.19421894199996,211.01426119299998,257.09639763900003
45923,dance and electronica,TRZVQLE128F424997E,Daedelus,Get Off Your HiHats,-8.493,140.065,4,10,0,292.98893,43.477463126800004,50.376697345100006,-22.915928023600003,23.126729793499997,6.50195870206,-14.604513864300001,1.9939002949900002,-19.1662389381,12.6821014749,6.547901474930001,7.92047138643,-2.2114920354,39.8957079029,3261.00122851,2725.58886528,1030.47900253,675.447462536,1073.10523642,478.481366885,745.104073178,292.53990074,481.28456302,392.58277392400004,151.838460943
45924,dance and electronica,TREMTLN128F42499B2,Daedelus,Hrs:Mins:Secs,-6.761,139.91299999999998,4,7,1,216.89424,46.587529357799994,3.09080733945,-10.779642201800002,0.45126880733900004,-17.729726605499998,-20.1156394495,11.5848348624,6.43160550459,2.6237706422,6.27148165138,-0.984830275229,-0.739571559633,24.938679032600003,2185.17235137,1831.53873575,1394.11542301,1075.9448285,800.135933919,516.7633985159999,534.502109573,245.04134011099998,344.440991866,313.432101884,165.400561208
45925,dance and electronica,TRJRRMT128F424999E,Daedelus,I Took Two,-8.44,140.08100000000002,4,6,1,203.59791,44.733097619,-19.388165476199998,-32.0026416667,-1.3101654761900001,-18.3627416667,-10.4028964286,3.18701904762,-6.7952583333300005,-1.34759404762,-4.0464202381,2.30707857143,9.657320238099999,24.679941392899998,3349.87506831,2490.16250201,2241.63028621,677.602976182,970.4330140330001,620.387639576,552.857205065,351.70710724599996,405.565063165,442.21056376800004,304.627284261
45926,dance and electronica,TRKVYWC128F4249978,Daedelus,Twist The Kids,-10.507,130.043,4,2,1,240.32608,40.7333330494,-16.4439667802,-53.6702155026,-0.6849148211239999,-20.8915596252,-0.275463373083,9.90104770017,15.8850919932,24.2401899489,4.7591073253800005,-2.06044293015,6.658988074959999,17.1446368388,3352.34707515,940.502128297,1609.91318862,1020.39004407,1390.32038129,520.221133355,1080.4394209000002,430.02442006900003,596.258797029,460.81085276,138.078857724
45927,dance and electronica,TRRSNYY128F42499F9,Daedelus Featuring Michael Johnson,Make It So,-7.182,124.03,4,6,1,280.842,43.6421154971,-17.2909334795,32.236271198800004,31.2298625731,1.94706505848,-17.460914473699997,-7.2783501462,-8.25053362573,19.0749510234,13.0997923977,3.4590906432699997,-2.9856754386,20.5726384326,4815.34412425,4030.56269918,3762.5048618,944.8848488489999,1498.13012492,621.548348067,755.768591853,366.286295703,496.876006262,453.980491831,412.652114779
45928,dance and electronica,TRJNQIU128F4249A10,Daedelus Featuring Michael Johnson,Make It So,-8.797,134.017,4,6,0,319.45097999999996,38.8318229308,12.0767381275,-73.4876160109,42.5840671642,-0.476105834464,10.6874552239,13.0592130258,10.6545725916,-3.2833710990499996,7.456805291719999,2.6609599728599997,9.91410786974,43.602094006,2702.19305892,3524.57101305,2053.43438428,725.579381883,3113.08223158,612.947719614,1101.22704843,212.310915247,381.217793036,737.793972775,124.86777934700001
45929,dance and electronica,TRXEDDM128F4249A09,Daedelus Featuring Michael Johnson,Make It So,-4.925,90.829,4,6,0,249.3122,45.4262543769,-7.98711534501,42.9605550978,13.0161071061,-29.5075046344,-6.248748712669999,33.080530381100004,-7.8015015448,14.0647610711,-8.74905664264,-7.134703398560001,3.5153192585000004,27.465064585100002,2119.42056237,4466.75067783,3090.6558376,1324.43288788,569.326131414,985.141809709,793.223791414,337.133941078,456.650309363,373.419381234,189.019791845
45930,dance and electronica,TRMBFEG128EF35C815,Daedelus,Telling Meaning,-11.190999999999999,122.946,4,11,1,220.02892999999997,43.198019132700004,-39.3682385204,-40.2045331633,-17.2215242347,13.2725510204,-22.510774234699998,-3.64536989796,-10.4114630102,16.7248520408,6.76719897959,1.2265255102,0.35734183673500003,12.8910579295,2059.02183726,1230.41741829,947.9233479889999,1027.21652062,468.530663346,705.2294645669999,512.972582695,434.393257807,308.652145904,147.073376665,253.359354898
45931,dance and electronica,TRBAIIP128EF35C817,Daedelus,Dumbfound,-7.981,159.95600000000002,4,4,0,126.48443999999999,45.8840150376,-20.6287180451,-15.044231202999999,-8.556464285710002,17.643887218,-11.2772011278,-18.661530075199998,-10.133142857100001,5.42105263158,-4.62844924812,6.8862443609,13.3467932331,17.2807835787,2953.62048291,1614.852729,670.783540388,1066.54404381,641.2258397319999,524.001378426,506.89669486699995,347.678755181,319.213287379,214.242606658,370.446734134
45932,dance and electronica,TRUXQKQ128EF35C81B,Daedelus,Hiraethus,-22.177,103.133,3,7,1,111.09832,30.9533440367,-215.91344954099998,-63.4329036697,-33.0303027523,27.840467889899998,-25.2844724771,-31.7247293578,-6.1961100917400005,-2.65653669725,-2.6284587156,4.416389908259999,-5.6200733945,23.6747415193,4336.40147064,2328.56422964,1031.68334017,1344.48562315,545.047555341,1396.80930009,507.807699025,713.179825065,169.650467377,110.24511399,389.420556463
45933,dance and electronica,TRKGXEQ128EF35C81A,Daedelus,Was Waiting,-7.5089999999999995,140.02700000000002,4,11,1,207.01995,47.3825387046,-27.479552922600003,29.9367251185,1.11756240126,-23.8589984202,-10.9511327014,-5.35615165877,-2.05468720379,11.8119478673,-5.35975829384,1.5447962085299998,5.75127488152,16.594846476,2258.46901216,971.2039474510001,853.1565699519999,664.234301003,487.55837658900003,350.27709222699997,344.340075621,565.250554343,271.268421466,152.56343577,169.073477874
45934,dance and electronica,TRYTJJV128EF35C818,Daedelus,Pocket Watch Pulse,-6.388999999999999,135.91,3,4,1,114.78159,45.80729437229999,56.480859307399996,-28.8383333333,8.52137662338,5.34754112554,4.52196103896,2.4215562770599997,-15.736655844200001,11.508049783499999,-2.80236580087,1.0342705627700002,9.53288528139,41.3010556752,2327.00674002,3561.69446978,2762.63139918,943.557985768,1975.55973063,673.931479533,901.545325628,253.08411519,444.312221531,455.94445322800004,292.309929093
45935,dance and electronica,TRQCVDO12903CF9E81,Daedelus,The Finishing of a Thing,-10.204,99.728,4,3,1,100.80608000000001,43.225836158199996,-89.8472711864,85.6792655367,23.3301694915,-37.0985480226,-20.0241355932,33.476655367199996,-1.21308474576,0.725745762712,-1.6497344632799997,6.08476271186,1.66539548023,17.4916151991,1833.17633492,2791.10629839,1198.98419215,635.099104756,895.724573032,323.554221028,410.30548394199997,253.355295805,176.032607562,328.784586531,129.0827172
45936,dance and electronica,TRKUFBE12903CF9E84,Daedelus,Stampede Me,-15.857999999999999,122.641,3,10,1,259.34322000000003,36.5880341207,-97.42437007870001,-19.5367414698,-26.1046653543,-21.769770341199997,-18.0422480315,-7.132523622050001,-5.9977808399,12.404553805799999,-1.31130708661,-0.27412335958,17.3218858268,56.0884805973,2913.67576033,1780.34083114,808.669320745,764.9282639830001,293.02905047,419.16971810800004,314.745918562,669.397357439,196.684144578,131.76792018700002,243.693049256
45937,dance and electronica,TRMAUAW128F426E54C,Daedelus,Fair Weather Friends,-6.718,140.091,4,2,1,189.96200000000002,47.4194576758,8.07845337159,13.1515408895,11.951467718800002,-22.2639153515,-21.269025825,1.14823816356,2.03029411765,10.3847718795,3.8778220946900004,6.4898866571000005,2.67403156385,15.4980645983,1082.09939723,1483.43766695,1741.80611736,430.48293817800004,837.626877027,316.15897388,309.162679212,322.241687427,189.135318617,204.663096611,156.833864949
45938,dance and electronica,TRQINXO12903CC064D,Pedro Mountains Mummy,Level,-6.121,150.804,4,1,0,190.9024,48.8258573668,15.0147884013,25.898902821300002,-2.14852507837,-30.3436708464,-9.140699059560001,-12.1622507837,-2.1956677116,5.48781504702,2.6956520376200004,-1.64518338558,-1.34860188088,21.4722961756,1588.55830801,1381.03359698,1113.50095934,467.200663816,700.403133264,352.661175285,375.961750247,381.73310084400003,271.720283942,283.532005573,248.07123755599997
45939,dance and electronica,TRWKDOE12903CDF442,Scorn,Little Angel,-24.918000000000003,127.119,7,1,1,288.49587,27.210006451599998,-160.45179354799998,-17.6592967742,-15.4775290323,-22.6577935484,-28.827993548400002,45.7172580645,15.2859612903,-11.1150903226,-0.08197419354839999,-8.488961290319999,-6.69925806452,27.0726475419,2368.05323967,2467.11353482,1814.46128568,1019.94599043,898.864934484,992.672298514,266.013319237,415.33939606900003,84.5020556768,87.7479690566,186.68628648799998
45940,dance and electronica,TRFRXMB12903CDF440,Scorn,Beyond,-14.515,144.011,4,7,1,444.02893,38.7978765133,70.65924051649999,-10.742911218699998,-12.3819152542,-48.295448748999995,-23.1762308313,2.85784503632,-4.68082647296,3.5581113801499997,0.709797417272,0.10412590799,11.743,46.7948628104,1548.48489184,1818.1751989999998,740.2896066430001,2276.02191846,418.513972604,754.628868919,215.920314481,814.064811127,307.592035137,117.781575637,1154.21235215
45941,dance and electronica,TRZHIWP12903CDF447,Scorn,Nights Ash Black,-13.128,94.96799999999999,4,11,0,481.12280999999996,41.8347504488,28.1170969479,-5.75758228606,-8.859517055660001,-36.280967684000004,-23.0462112507,-1.01979114303,-8.21141891083,-0.565437462597,-7.076267504489999,-2.2071956912,-23.509442848600003,12.9512736128,1068.55978279,1256.94681032,333.506348368,1206.32337589,293.823052153,435.203406125,204.599396452,263.948317772,151.235147375,150.191519424,174.460749512
45942,dance and electronica,TRKKVMN12903CDF439,Scorn,Blackout,-12.505,95.943,4,6,1,381.43955,42.9756355599,49.2427053045,10.2563732809,-4.00007760314,-73.5366709234,-24.7000491159,-3.2237838899799995,-5.664732809430001,8.97058939096,8.825791748530001,-1.41650294695,-15.9920235756,6.837331950680001,737.194987895,792.549332364,683.615281347,1023.1877631000001,287.245565705,381.293948494,112.09932324100001,277.975833979,143.913843041,161.779976993,167.028367141
